method,method_label,problem,candidate_id,generation,strategy,score,area,power,eff_clk_period,g_A,g_P,g_T,active_objectives,is_area_power_front,is_active_objective_front,is_pooled_area_power_front,code_file_path
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,76927aca-6f1b-451b-91ae-8606fd6cdacd,1,M-I,-0.0276236335155,701,0.102,1.01,0.284693877551,-0.135857461024,-0.231707317073,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample4_M-I/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,bebceb31-fdfc-4b59-9569-a3c965b1dc08,1,M-E,-0.0942552500385,834,0.122,0.88,0.148979591837,-0.358574610245,-0.0731707317073,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample9_M-E/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,867fab06-333c-42fe-ab30-6fc05dda67bc,1,M-R,0.0231070982361,623,0.0911,1.05,0.364285714286,-0.0144766146993,-0.280487804878,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample10_M-R/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,f4ec935e-8ded-4abb-8e06-5ad5b7eb4b44,1,C-F,-0.103225426191,1076,0.134,0.59,-0.0979591836735,-0.492204899777,0.280487804878,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample12_C-F/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,b7952921-ccc2-4ba8-bf43-7754eb3a0b82,2,M-R,-0.249146417218,1293,0.137,0.74,-0.319387755102,-0.52561247216,0.0975609756098,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample2_M-R/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,73136be3-db1a-4e6c-a68d-6f9fb7348916,2,M-R,-0.0320749463347,725,0.101,1.01,0.260204081633,-0.124721603563,-0.231707317073,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample3_M-R/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,9efd53bb-2b97-4954-8ba7-16c21a328138,2,M-E,-0.277865400058,1021,0.116,1.23,-0.0418367346939,-0.291759465479,-0.5,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample4_M-E/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,1420e564-ae94-46fe-9f3a-0ad2f5b599b2,3,M-R,-0.142592409879,748,0.121,1.08,0.236734693878,-0.347438752784,-0.317073170732,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample4_M-R/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,0935e075-c60d-4964-b01b-e89342e75b92,3,M-E,-0.356379421778,1139,0.18,0.74,-0.162244897959,-1.00445434298,0.0975609756098,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample5_M-E/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,d548e6cd-63fa-4d4a-acca-45d06ddc3b4f,3,M-E,-0.223610641497,1062,0.171,0.56,-0.0836734693878,-0.904231625835,0.317073170732,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample9_M-E/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,9a66b2c9-3482-4ad6-a099-844dde36b1a0,3,C-F,-0.142592409879,748,0.121,1.08,0.236734693878,-0.347438752784,-0.317073170732,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample10_C-F/code.sv
classic_revolution,T44 Classic,Prob015_multi_pipe_8bit,f97c2acb-2f79-4c4c-999b-ae4d40923302,3,M-R,-0.106950330787,1075,0.134,0.6,-0.0969387755102,-0.492204899777,0.268292682927,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample12_M-R/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,3ac8e995-12a0-425c-b3a9-3ede1dae0b14,0,initial,0.389618240357,1829,0.00104,0,0.17797752809,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample3_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,9c73825a-20b8-432d-bbb5-8c6aed442f7e,0,initial,0.365235232275,1990,0.00113,0,0.105617977528,0.990087719298,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample4_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,eff9e45b-a8e8-4096-b5c0-9f835a400f20,0,initial,0.366342400946,1983,0.00111,0,0.108764044944,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample9_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,9c14efdb-4a9d-48cd-bf1c-fc708a308086,1,M-E,0.384491753729,1864,0.001,0,0.162247191011,0.991228070175,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample2_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,b5bdfa38-1da0-4ca0-9c29-a8d3dee0a7f3,1,M-S,0.375506603588,1923,0.00105,0,0.135730337079,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample8_M-S/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,0f9da948-47cb-4433-90fe-7b89f5286e9d,1,M-I,0.360649517051,2021,0.00111,0,0.0916853932584,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample9_M-I/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,5bf1d671-fa90-4ed7-af7c-ff3da89614e3,1,M-I,0.360649517051,2021,0.00111,0,0.0916853932584,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,c9b14cd4-bef1-4536-aeda-0f1bd6c33b05,1,M-S,0.375506603588,1923,0.00105,0,0.135730337079,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,2e845968-7300-46f3-ac39-eecb2dd2119f,1,M-I,0.385302910835,1858,0.00103,0,0.164943820225,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample12_M-I/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,f1c95532-382c-4ed3-9914-645b02cfb4e4,2,M-F,0.380479663578,1890,0.00104,0,0.150561797753,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample5_M-F/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,23df78b1-5280-4676-8d58-6abae660a1a2,2,M-E,0.391353899731,1818,0.00101,0,0.182921348315,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,c4e5e1b8-d465-48ec-a126-bfb547a16134,2,M-T,0.379697746238,1896,0.001,0,0.147865168539,0.991228070175,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample10_M-T/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,5a6a02cb-ee38-48d0-903f-3b86bd7335ed,2,M-T,0.370113345161,1959,0.00105,0,0.119550561798,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-T/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,6787392b-ae77-4497-b07f-285c6bf2eaa1,3,M-E,0.387411295092,1845,0.000975,0,0.170786516854,0.991447368421,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,bf4eb7c0-2968-4565-b712-baea930e598e,3,M-T,0.404449011105,1731,0.000989,0,0.22202247191,0.991324561404,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob045_alu,9b73448b-8ad2-4ff0-8d6f-52b48b0076b1,3,M-E,0.381137394047,1886,0.00102,0,0.152359550562,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob041_traffic_light,9d7d3d41-ede4-43cf-9e97-5b7f04fefbf7,0,initial,-0.0426289034132,176,0.0354,0,-0.0352941176471,-0.0925925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample2_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob041_traffic_light,ddf8a1e1-bf87-4172-92c3-767c63e99982,0,initial,-0.110711692084,206,0.0363,0,-0.211764705882,-0.12037037037,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample5_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob041_traffic_light,76903c0c-5d19-44ad-bab1-8e6f94e88d1d,1,M-F,0.10329218107,153,0.0256,0,0.1,0.20987654321,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample6_M-F/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob041_traffic_light,c3a4f722-d389-49e1-8eec-e64ec0c8a0f1,2,M-E,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample5_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob041_traffic_light,bc11b65c-bbc6-4f6f-be5a-ef9124be7875,2,M-I,0.080464778504,151,0.0282,0,0.111764705882,0.12962962963,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-I/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob041_traffic_light,d43d95a8-4c16-46eb-8839-a74b73124a46,3,M-F,-0.0020213023481,181,0.0305,0,-0.0647058823529,0.0586419753086,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample2_M-F/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob041_traffic_light,0477b455-d0b0-4f57-9748-89aff4ae4ee7,3,M-T,0.289397240378,120,0.0138,0,0.294117647059,0.574074074074,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample9_M-T/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,1f661110-bce1-4d7c-9130-6359d06e1b08,0,initial,-0.0451593478936,685,0.106,1.03,0.301020408163,-0.180400890869,-0.256097560976,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample4_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,aa591c4e-c5c1-42ec-ba46-8b674e8c60a1,0,initial,-0.0215457131845,653,0.096,1.09,0.333673469388,-0.0690423162584,-0.329268292683,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample6_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,17245a03-9469-463f-8505-3754502eb0e5,0,initial,0.116396797189,591,0.0689,1.05,0.39693877551,0.232739420935,-0.280487804878,area;power;eff_clk_period,true,true,true,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample9_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,2c30fc87-6666-48d4-86ea-e22397f46deb,1,M-F,0.00195480767134,729,0.0838,1.08,0.25612244898,0.0668151447661,-0.317073170732,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample1_M-F/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,ea15f9b1-987b-47f3-8f2c-2bdb6e12df58,1,M-E,-0.246279381979,1204,0.163,0.57,-0.228571428571,-0.815144766147,0.30487804878,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample2_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,e49352f7-e85a-4d56-ab2f-0bb7ddd18008,1,M-F,-0.16932838973,771,0.125,1.09,0.213265306122,-0.391982182628,-0.329268292683,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample4_M-F/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,ff6ca999-58ab-474f-b765-a268c400290f,1,M-F,-0.0211745179358,653,0.0959,1.09,0.333673469388,-0.0679287305122,-0.329268292683,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample5_M-F/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,16124f26-4c64-488f-a86f-284a044bbdc3,1,M-I,-0.142592409879,748,0.121,1.08,0.236734693878,-0.347438752784,-0.317073170732,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample7_M-I/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,9ae5a662-a768-4d61-848a-f940f1804484,2,M-E,-0.132460368579,739,0.118,1.09,0.245918367347,-0.314031180401,-0.329268292683,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample5_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,4aa4c03d-9170-43a2-8244-380503c265ea,2,M-E,-0.196676832502,1106,0.14,0.74,-0.128571428571,-0.559020044543,0.0975609756098,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample10_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,5de7823f-1b58-4106-b3a7-61e8d5c3a9f2,3,M-E,-0.0321467279943,760,0.123,0.78,0.224489795918,-0.369710467706,0.0487804878049,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample1_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,9372b2df-d17a-45c6-9270-1572ad23cbc0,3,M-E,0.0752277150743,869,0.0808,0.81,0.113265306122,0.100222717149,0.0121951219512,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 graph,Prob015_multi_pipe_8bit,07dbb7bc-ab35-4cc9-9584-c6d0d498f403,3,M-E,-0.337809330914,1418,0.179,0.47,-0.44693877551,-0.993318485523,0.426829268293,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample10_M-E/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,49d53b83-5567-4762-8073-7c96baa3ef03,0,initial,0.37598889546,1919,0.00109,0,0.137528089888,0.990438596491,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample1_initial/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,a5b691db-ac65-4c05-94a2-64e917bcc6b6,0,initial,0.375747749524,1921,0.00107,0,0.136629213483,0.990614035088,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample5_initial/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,1516c8c0-6580-4141-9a5f-8c81f269f614,0,initial,0.381528352717,1883,0.00104,0,0.153707865169,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample6_initial/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,7ef54913-5896-4b87-8a81-81786ab0d9b1,0,initial,0.379913266312,1893,0.00108,0,0.149213483146,0.990526315789,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample10_initial/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,66c3cbd1-e580-4cc1-9f57-7de7cef569e9,0,initial,0.374910966555,1926,0.0011,0,0.134382022472,0.990350877193,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample11_initial/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,fb11aff9-26c5-43dd-97e7-3c940687a366,0,initial,0.382518562323,1876,0.00106,0,0.156853932584,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample12_initial/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,3dd99588-14cc-4348-a362-ea37dbbe0a9c,1,M-T,0.388090873251,1839,0.00105,0,0.173483146067,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample1_M-T/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,ee76ec2e-acd7-4c2a-82d3-a2b76e4242ec,1,M-R,0.347812931204,2102,0.00135,0,0.0552808988764,0.988157894737,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample8_M-R/code.sv
staged_sparse_yield_gate_qd,T43 staged gate,Prob045_alu,76dbd56a-231b-4fb6-ac3a-462ffd58c727,1,M-R,0.377063210461,1913,0.00103,0,0.140224719101,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t43_staged_sparse_yield_gate_qd_20260622_102415_UTC/staged_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample9_M-R/code.sv
