method,method_label,problem,candidate_id,generation,strategy,score,area,power,eff_clk_period,g_A,g_P,g_T,active_objectives,is_area_power_front,is_active_objective_front,is_pooled_area_power_front,code_file_path
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,840fb49b-3898-4810-88fb-cc9c10e94809,0,initial,0.376080228662,1918,0.00111,0,0.13797752809,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample5_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,ac104200-311f-487b-b627-35c4f26abba5,1,M-S,0.364990472436,1993,0.00106,0,0.104269662921,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample8_M-S/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,7a1f2933-d249-495d-be86-6f521a10da3c,1,M-R,0.350973782772,2085,0.00114,0,0.0629213483146,0.99,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample9_M-R/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,13d4b6ee-821c-4d42-8312-060c1b9b1ed8,1,M-I,0.359030816742,2032,0.0011,0,0.0867415730337,0.990350877193,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,e4343a75-4a6e-4c55-9127-2373cb475a6c,1,M-S,0.364248636573,1996,0.00116,0,0.102921348315,0.989824561404,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,1c813714-f525-4878-8502-43d914d05577,1,M-I,0.350823970037,2086,0.00114,0,0.0624719101124,0.99,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample12_M-I/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,549321a6-9f88-4f8a-b681-f89418357647,2,M-F,0.37631414679,1918,0.00103,0,0.13797752809,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample1_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,14f14022-7591-42fe-8bbd-a1bd24791cfe,2,M-E,0.381765884749,1882,0.00101,0,0.154157303371,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,7e2e7b26-b876-41ea-a018-059067235374,2,M-E,0.378141139365,1906,0.00102,0,0.143370786517,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,103055fc-f328-4529-8d96-dcde71ec0cc5,2,M-T,0.358555752678,2034,0.00116,0,0.0858426966292,0.989824561404,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-T/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,3073754a-c3ae-4db3-bc3f-d79a4d31be13,3,M-E,0.40662533675,1717,0.000962,0,0.228314606742,0.991561403509,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,7b70319d-566b-4f1e-abcd-56298b09612c,3,M-T,0.384283461463,1865,0.00102,0,0.161797752809,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,04138791-cbd4-4689-9508-15efd091f067,3,M-E,0.403367468296,1739,0.000949,0,0.218426966292,0.991675438596,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,e57680eb-5c0b-4670-9ead-13a050e4bcdd,0,initial,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample1_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,fb56ab93-aaa5-414a-9cc6-b8a2871216a4,0,initial,0.0846768336964,152,0.0276,0,0.105882352941,0.148148148148,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample3_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,23e2fe6b-9325-4cf6-9718-6c24746246c0,1,M-F,0.387171387073,141,0.000294,0,0.170588235294,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample1_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,99ddcd78-99da-4421-9d4b-a034168e2dcc,1,M-E,0.369478939724,149,0.000489,0,0.123529411765,0.984907407407,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample2_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,8d66d4fc-501b-4e8e-bf58-7d36bd638549,1,M-E,0.355438755749,157,0.000329,0,0.0764705882353,0.989845679012,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample5_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,ff62d0ac-7876-429c-a51a-cf7a509def3b,1,M-R,0.319874122489,116,0.0116,0,0.317647058824,0.641975308642,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample11_M-R/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,691a751a-152c-4b8b-b859-62b0f40f103d,2,M-F,0.321519002663,174,0.000386,0,-0.0235294117647,0.988086419753,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample1_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,9c653c29-1a5b-4dc5-82f0-394cafb2af9e,2,M-E,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample4_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,fd34e8e3-89db-4171-8807-e58b76116961,2,M-F,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample8_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,266929cd-5ca3-41c0-b01c-509cf6bdb52e,2,M-E,0.265419995159,138,0.0127,0,0.188235294118,0.608024691358,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample10_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,8b5a31c6-8dc7-4a39-b488-452b3840780e,2,M-T,0.150895666909,124,0.0265,0,0.270588235294,0.182098765432,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample11_M-T/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,8f9cb7b0-a93b-46db-9920-16949dbf02da,3,M-F,-0.0435608811426,177,0.0353,0,-0.0411764705882,-0.0895061728395,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample2_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,1df29f1a-cee9-4be1-abca-8a9f267667b3,3,M-E,0.217066085694,138,0.0174,0,0.188235294118,0.462962962963,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample3_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,2c2f54eb-96e6-498d-a451-9b38e84cd45d,3,M-E,0.407742072137,130,0.000391,0,0.235294117647,0.987932098765,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample5_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,9bfcb4dd-1ccd-436c-9de1-f1dada5e7f5b,3,M-E,0.17250060518,124,0.0244,0,0.270588235294,0.246913580247,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample9_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,fc16dd10-c103-4dc0-9aec-3ab276248da3,3,M-T,0.323795691116,114,0.0116,0,0.329411764706,0.641975308642,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample10_M-T/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,0e31e98c-2b22-4dcd-96ec-7f54cbbd30cc,3,M-T,0.420875090777,124,0.000258,0,0.270588235294,0.992037037037,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample11_M-T/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,9877b7b8-b4f9-41d6-b315-818e80e262b2,0,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample1_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,a19d1625-962b-403e-b468-ae3e6f0b4a6b,0,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample3_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,ab2b4844-84f4-45c6-91d7-a96497be2987,0,initial,0.0451034376486,629,0.0901,1,0.358163265306,-0.00334075723831,-0.219512195122,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample10_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,ad3beb1e-4a90-49ea-a435-ba2ac3c7b971,0,initial,-0.0903380962358,810,0.133,0.79,0.173469387755,-0.481069042316,0.0365853658537,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample12_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,94502f40-9630-4c56-b814-2599cf1211ca,1,M-E,-0.237282451685,1150,0.171,0.52,-0.173469387755,-0.904231625835,0.365853658537,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample4_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,319f08aa-da47-4fca-b074-f5690a1f6565,1,M-E,-0.719124943693,1639,0.256,0.52,-0.672448979592,-1.85077951002,0.365853658537,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample5_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,e73db0fb-6459-478a-b354-eaca1b3251f9,1,M-F,-0.0554002534253,752,0.107,0.99,0.232653061224,-0.19153674833,-0.207317073171,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample6_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,9d7a853f-07df-43cb-8025-94058e9918c0,2,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample1_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,ea8f7f9b-75b1-4a8c-9763-80c734e6071b,3,M-E,-0.0496308926091,734,0.106,1,0.251020408163,-0.180400890869,-0.219512195122,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample1_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,ad9a1d1b-b5d5-4876-b8c3-ded599035d38,3,M-F,0.0709514312542,636,0.0814,1.01,0.351020408163,0.0935412026726,-0.231707317073,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob015_multi_pipe_8bit,8b2b8f90-aadb-4bea-ba8d-0fca3c175c84,3,M-E,-0.237288124006,1123,0.168,0.57,-0.145918367347,-0.870824053452,0.30487804878,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample11_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,3ac8e995-12a0-425c-b3a9-3ede1dae0b14,0,initial,0.389618240357,1829,0.00104,0,0.17797752809,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample3_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,9c73825a-20b8-432d-bbb5-8c6aed442f7e,0,initial,0.365235232275,1990,0.00113,0,0.105617977528,0.990087719298,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample4_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,eff9e45b-a8e8-4096-b5c0-9f835a400f20,0,initial,0.366342400946,1983,0.00111,0,0.108764044944,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample9_initial/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,9c14efdb-4a9d-48cd-bf1c-fc708a308086,1,M-E,0.384491753729,1864,0.001,0,0.162247191011,0.991228070175,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample2_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,b5bdfa38-1da0-4ca0-9c29-a8d3dee0a7f3,1,M-S,0.375506603588,1923,0.00105,0,0.135730337079,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample8_M-S/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,0f9da948-47cb-4433-90fe-7b89f5286e9d,1,M-I,0.360649517051,2021,0.00111,0,0.0916853932584,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample9_M-I/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,5bf1d671-fa90-4ed7-af7c-ff3da89614e3,1,M-I,0.360649517051,2021,0.00111,0,0.0916853932584,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,c9b14cd4-bef1-4536-aeda-0f1bd6c33b05,1,M-S,0.375506603588,1923,0.00105,0,0.135730337079,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,2e845968-7300-46f3-ac39-eecb2dd2119f,1,M-I,0.385302910835,1858,0.00103,0,0.164943820225,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample12_M-I/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,f1c95532-382c-4ed3-9914-645b02cfb4e4,2,M-F,0.380479663578,1890,0.00104,0,0.150561797753,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample5_M-F/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,23df78b1-5280-4676-8d58-6abae660a1a2,2,M-E,0.391353899731,1818,0.00101,0,0.182921348315,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,c4e5e1b8-d465-48ec-a126-bfb547a16134,2,M-T,0.379697746238,1896,0.001,0,0.147865168539,0.991228070175,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample10_M-T/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,5a6a02cb-ee38-48d0-903f-3b86bd7335ed,2,M-T,0.370113345161,1959,0.00105,0,0.119550561798,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-T/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,6787392b-ae77-4497-b07f-285c6bf2eaa1,3,M-E,0.387411295092,1845,0.000975,0,0.170786516854,0.991447368421,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,bf4eb7c0-2968-4565-b712-baea930e598e,3,M-T,0.404449011105,1731,0.000989,0,0.22202247191,0.991324561404,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob045_alu,9b73448b-8ad2-4ff0-8d6f-52b48b0076b1,3,M-E,0.381137394047,1886,0.00102,0,0.152359550562,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-E/code.sv
t11_runtime_top8_graph_qd,T44 T11 top-8,Prob041_traffic_light,9d7d3d41-ede4-43cf-9e97-5b7f04fefbf7,0,initial,-0.0426289034132,176,0.0354,0,-0.0352941176471,-0.0925925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample2_initial/code.sv
