method,method_label,problem,candidate_id,generation,strategy,score,area,power,eff_clk_period,g_A,g_P,g_T,active_objectives,is_area_power_front,is_active_objective_front,is_pooled_area_power_front,code_file_path
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob045_alu,0c43b96c-2f42-4585-bb4c-ef76a7eb9ee0,1,M-E,0.39641467902,1785,0.00097,0,0.197752808989,0.99149122807,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample9_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob045_alu,1108f3d1-157e-4f65-af1b-d2652d289c51,1,M-T,0.366795453052,1979,0.00116,0,0.110561797753,0.989824561404,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-T/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob045_alu,4eb823b4-72fb-47c5-aea5-461bf81e9a74,2,M-T,0.377512648663,1910,0.00103,0,0.141573033708,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-T/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob045_alu,49c4d637-b26f-4373-95d6-e9acd97428b3,2,M-E,0.392669360668,1810,0.00097,0,0.186516853933,0.99149122807,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob045_alu,d622d7f1-9123-48c9-aec0-34a8f6834b8b,2,M-E,0.382452854984,1878,0.00098,0,0.15595505618,0.991403508772,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample10_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob045_alu,a17bd35e-338f-4d6a-8274-46f1be2e0435,3,M-T,0.380461429792,1891,0.000995,0,0.150112359551,0.991271929825,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample7_M-T/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob045_alu,aac18688-31ee-47ec-8702-18452acb1eb6,3,M-E,0.399419015704,1766,0.000916,0,0.206292134831,0.991964912281,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob045_alu,ce014464-121d-4ae4-8e96-096d8f494e5e,3,M-T,0.388180826598,1840,0.000968,0,0.173033707865,0.99150877193,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-T/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,21b08190-bb63-4602-ae48-a35673c7614c,0,initial,0.236649721617,149,0.0134,0,0.123529411765,0.586419753086,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample5_initial/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,730ae483-db89-4101-8ba8-11619b423333,0,initial,0.372715444202,148,0.000365,0,0.129411764706,0.988734567901,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample10_initial/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,5ac74cbf-5323-44a2-94b0-903d9075f816,0,initial,-0.0772452190753,201,0.034,0,-0.182352941176,-0.0493827160494,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample11_initial/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,eb87ac3e-ffe0-4eed-9c58-da385c6930e2,1,M-E,-0.0869886226095,196,0.0359,0,-0.152941176471,-0.108024691358,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample6_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,5d79e3f1-6915-4642-9351-beecae591d29,1,M-I,-0.0772452190753,201,0.034,0,-0.182352941176,-0.0493827160494,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample7_M-I/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,1c3e9aa3-7699-43aa-ad94-d02f0f471002,1,M-R,0.0861897845558,157,0.0265,0,0.0764705882353,0.182098765432,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample11_M-R/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,36b03d37-01ce-40bf-a578-25a01bfde577,2,M-E,0.14341563786,153,0.0217,0,0.1,0.33024691358,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample2_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,a2205d8c-fb6b-45ec-a561-95948c874431,3,M-E,0.377367465505,146,0.000294,0,0.141176470588,0.990925925926,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample7_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob041_traffic_light,15447d57-7d5c-4714-b549-09abb28c18b9,3,M-T,0.165274751876,145,0.0211,0,0.147058823529,0.348765432099,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample10_M-T/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,17ebbc7d-b1cf-4066-bda7-01affb5908e7,0,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample1_initial/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,889c8f7b-f597-4bda-a415-de245f8d3d72,0,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample2_initial/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,42f486c9-3d99-4532-aa11-52b874671358,0,initial,0.0228972592894,676,0.0863,1.05,0.310204081633,0.0389755011136,-0.280487804878,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample5_initial/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,6dccb2fb-55a5-429a-929d-ac3d44737b27,0,initial,0.0334751783271,649,0.0914,1,0.337755102041,-0.0178173719376,-0.219512195122,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample10_initial/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,0de02f83-b772-4313-965f-0299fd74b10a,1,M-E,-0.394369010573,1299,0.192,0.59,-0.325510204082,-1.13808463252,0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample5_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,8f1f9f27-33e3-4905-b29b-4f0b4c236f8f,1,M-E,-0.317830952252,1127,0.174,0.71,-0.15,-0.937639198218,0.134146341463,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample9_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,0756cfd4-c5c2-4892-a47e-df0cc35eaa49,1,M-T,0.0536128993398,1142,0.0857,0.59,-0.165306122449,0.0456570155902,0.280487804878,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample10_M-T/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,a96d5fb7-2db1-4ce0-8437-5ed99d9bf143,2,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample1_initial/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,511702b7-15d4-45e9-a8c8-c8c596a6d259,2,M-F,0.0527945329906,600,0.0874,1.03,0.387755102041,0.0267260579065,-0.256097560976,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample1_M-F/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,8425458c-28fc-43f7-8961-bc12b6db717f,2,M-E,-0.780739936803,1684,0.263,0.57,-0.718367346939,-1.92873051225,0.30487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample2_M-E/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,49417dcb-1b3d-441f-9e8d-4c52bfabb131,2,M-T,-0.316984002575,1256,0.151,0.81,-0.281632653061,-0.681514476615,0.0121951219512,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample10_M-T/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,d1f76c48-c382-43bd-abbc-2826f26fb41f,3,M-F,-0.542164047976,1588,0.213,0.52,-0.620408163265,-1.3719376392,0.365853658537,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample2_M-F/code.sv
t11_runtime_pca4_graph_qd,T46 T11 PCA4,Prob015_multi_pipe_8bit,f2f971c6-6108-4004-a0f4-f78ddf3913af,3,M-E,-0.100167509016,1238,0.103,0.73,-0.263265306122,-0.146993318486,0.109756097561,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample10_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,840fb49b-3898-4810-88fb-cc9c10e94809,0,initial,0.376080228662,1918,0.00111,0,0.13797752809,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample5_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,ac104200-311f-487b-b627-35c4f26abba5,1,M-S,0.364990472436,1993,0.00106,0,0.104269662921,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample8_M-S/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,7a1f2933-d249-495d-be86-6f521a10da3c,1,M-R,0.350973782772,2085,0.00114,0,0.0629213483146,0.99,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample9_M-R/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,13d4b6ee-821c-4d42-8312-060c1b9b1ed8,1,M-I,0.359030816742,2032,0.0011,0,0.0867415730337,0.990350877193,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,e4343a75-4a6e-4c55-9127-2373cb475a6c,1,M-S,0.364248636573,1996,0.00116,0,0.102921348315,0.989824561404,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,1c813714-f525-4878-8502-43d914d05577,1,M-I,0.350823970037,2086,0.00114,0,0.0624719101124,0.99,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample12_M-I/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,549321a6-9f88-4f8a-b681-f89418357647,2,M-F,0.37631414679,1918,0.00103,0,0.13797752809,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample1_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,14f14022-7591-42fe-8bbd-a1bd24791cfe,2,M-E,0.381765884749,1882,0.00101,0,0.154157303371,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,7e2e7b26-b876-41ea-a018-059067235374,2,M-E,0.378141139365,1906,0.00102,0,0.143370786517,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,103055fc-f328-4529-8d96-dcde71ec0cc5,2,M-T,0.358555752678,2034,0.00116,0,0.0858426966292,0.989824561404,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-T/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,3073754a-c3ae-4db3-bc3f-d79a4d31be13,3,M-E,0.40662533675,1717,0.000962,0,0.228314606742,0.991561403509,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,7b70319d-566b-4f1e-abcd-56298b09612c,3,M-T,0.384283461463,1865,0.00102,0,0.161797752809,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob045_alu,04138791-cbd4-4689-9508-15efd091f067,3,M-E,0.403367468296,1739,0.000949,0,0.218426966292,0.991675438596,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,e57680eb-5c0b-4670-9ead-13a050e4bcdd,0,initial,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample1_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,fb56ab93-aaa5-414a-9cc6-b8a2871216a4,0,initial,0.0846768336964,152,0.0276,0,0.105882352941,0.148148148148,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample3_initial/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,23e2fe6b-9325-4cf6-9718-6c24746246c0,1,M-F,0.387171387073,141,0.000294,0,0.170588235294,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample1_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,99ddcd78-99da-4421-9d4b-a034168e2dcc,1,M-E,0.369478939724,149,0.000489,0,0.123529411765,0.984907407407,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample2_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,8d66d4fc-501b-4e8e-bf58-7d36bd638549,1,M-E,0.355438755749,157,0.000329,0,0.0764705882353,0.989845679012,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample5_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,ff62d0ac-7876-429c-a51a-cf7a509def3b,1,M-R,0.319874122489,116,0.0116,0,0.317647058824,0.641975308642,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample11_M-R/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,691a751a-152c-4b8b-b859-62b0f40f103d,2,M-F,0.321519002663,174,0.000386,0,-0.0235294117647,0.988086419753,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample1_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,9c653c29-1a5b-4dc5-82f0-394cafb2af9e,2,M-E,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample4_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,fd34e8e3-89db-4171-8807-e58b76116961,2,M-F,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample8_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,266929cd-5ca3-41c0-b01c-509cf6bdb52e,2,M-E,0.265419995159,138,0.0127,0,0.188235294118,0.608024691358,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample10_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,8b5a31c6-8dc7-4a39-b488-452b3840780e,2,M-T,0.150895666909,124,0.0265,0,0.270588235294,0.182098765432,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample11_M-T/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,8f9cb7b0-a93b-46db-9920-16949dbf02da,3,M-F,-0.0435608811426,177,0.0353,0,-0.0411764705882,-0.0895061728395,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample2_M-F/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,1df29f1a-cee9-4be1-abca-8a9f267667b3,3,M-E,0.217066085694,138,0.0174,0,0.188235294118,0.462962962963,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample3_M-E/code.sv
t11_runtime_top4_graph_qd,T45 T11 top-4,Prob041_traffic_light,2c2f54eb-96e6-498d-a451-9b38e84cd45d,3,M-E,0.407742072137,130,0.000391,0,0.235294117647,0.987932098765,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample5_M-E/code.sv
