corpus,method,seed,problem_id,representation,valid_ppa_count,selected_count,baseline_hypervolume,selected_hypervolume,baseline_pareto_size,selected_pareto_size,baseline_best_fitness,selected_best_fitness,unique_canonical_netlists,unique_motif_signatures
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob035_calendar,qwen_identifier_farthest,6,3,0.0,0.0,5,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob036_edge_detect,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob036_edge_detect,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob036_edge_detect,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob036_edge_detect,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob036_edge_detect,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob036_edge_detect,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob037_parallel2serial,generation_prefix,6,3,0.0,0.0,5,3,0.00886109067124523,-0.009729376175292272,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob037_parallel2serial,random,6,3,0.0,0.0,5,2,0.00886109067124523,0.00886109067124523,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob037_parallel2serial,fitness_top,6,3,0.0,0.0,5,3,0.00886109067124523,0.00886109067124523,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob037_parallel2serial,lexical_farthest,6,3,0.0,0.0,5,2,0.00886109067124523,0.00886109067124523,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob037_parallel2serial,qwen_raw_farthest,6,3,0.0,0.0,5,3,0.00886109067124523,0.00886109067124523,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob037_parallel2serial,qwen_identifier_farthest,6,3,0.0,0.0,5,3,0.00886109067124523,0.00886109067124523,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob038_pulse_detect,generation_prefix,4,2,0.0210287013356067,0.0210287013356067,3,1,0.27891446433645917,0.27891446433645917,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob038_pulse_detect,random,4,2,0.0210287013356067,0.0210287013356067,3,2,0.27891446433645917,0.27891446433645917,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob038_pulse_detect,fitness_top,4,2,0.0210287013356067,0.0210287013356067,3,2,0.27891446433645917,0.27891446433645917,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob038_pulse_detect,lexical_farthest,4,2,0.0210287013356067,0.0210287013356067,3,1,0.27891446433645917,0.27891446433645917,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob038_pulse_detect,qwen_raw_farthest,4,2,0.0210287013356067,0.0210287013356067,3,1,0.27891446433645917,0.27891446433645917,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob038_pulse_detect,qwen_identifier_farthest,4,2,0.0210287013356067,0.0210287013356067,3,1,0.27891446433645917,0.27891446433645917,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob039_serial2parallel,generation_prefix,6,3,0.0,0.0,2,2,-0.1455882352941176,-0.1455882352941176,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob039_serial2parallel,random,6,3,0.0,0.0,2,3,-0.1455882352941176,-0.1455882352941176,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob039_serial2parallel,fitness_top,6,3,0.0,0.0,2,2,-0.1455882352941176,-0.1455882352941176,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob039_serial2parallel,lexical_farthest,6,3,0.0,0.0,2,2,-0.1455882352941176,-0.1455882352941176,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob039_serial2parallel,qwen_raw_farthest,6,3,0.0,0.0,2,2,-0.1455882352941176,-0.1455882352941176,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob039_serial2parallel,qwen_identifier_farthest,6,3,0.0,0.0,2,2,-0.1455882352941176,-0.1455882352941176,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob040_synchronizer,generation_prefix,6,3,0.027777777777777766,0.027777777777777766,6,3,0.0,0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob040_synchronizer,random,6,3,0.027777777777777766,0.027777777777777766,6,3,0.0,0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob040_synchronizer,fitness_top,6,3,0.027777777777777766,0.027777777777777766,6,3,0.0,0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob040_synchronizer,lexical_farthest,6,3,0.027777777777777766,0.027777777777777766,6,3,0.0,0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob040_synchronizer,qwen_raw_farthest,6,3,0.027777777777777766,0.027777777777777766,6,3,0.0,0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob040_synchronizer,qwen_identifier_farthest,6,3,0.027777777777777766,0.027777777777777766,6,3,0.0,0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob041_traffic_light,generation_prefix,6,3,0.12303885257806826,0.12303885257806826,2,2,0.5488144517066086,0.5488144517066086,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob041_traffic_light,random,6,3,0.12303885257806826,0.11018482207697894,2,1,0.5488144517066086,0.5488144517066086,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob041_traffic_light,fitness_top,6,3,0.12303885257806826,0.12303885257806826,2,2,0.5488144517066086,0.5488144517066086,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob041_traffic_light,lexical_farthest,6,3,0.12303885257806826,0.05355846042120552,2,1,0.5488144517066086,0.25562817719680464,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob041_traffic_light,qwen_raw_farthest,6,3,0.12303885257806826,0.01957153231663035,2,2,0.5488144517066086,0.12966594045025415,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob041_traffic_light,qwen_identifier_farthest,6,3,0.12303885257806826,0.11018482207697894,2,1,0.5488144517066086,0.5488144517066086,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob043_RAM,generation_prefix,6,3,0.003677143569071032,0.003677143569071032,6,3,0.23661908152587477,0.23661908152587477,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob043_RAM,random,6,3,0.003677143569071032,0.003677143569071032,6,3,0.23661908152587477,0.23661908152587477,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob043_RAM,fitness_top,6,3,0.003677143569071032,0.003677143569071032,6,3,0.23661908152587477,0.23661908152587477,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob043_RAM,lexical_farthest,6,3,0.003677143569071032,0.003677143569071032,6,3,0.23661908152587477,0.23661908152587477,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob043_RAM,qwen_raw_farthest,6,3,0.003677143569071032,0.003677143569071032,6,3,0.23661908152587477,0.23661908152587477,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob043_RAM,qwen_identifier_farthest,6,3,0.003677143569071032,0.003677143569071032,6,3,0.23661908152587477,0.23661908152587477,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob044_ROM,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob044_ROM,random,6,3,0.0,0.0,6,3,-0.0,-0.09721254355400695,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob044_ROM,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob044_ROM,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob044_ROM,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob044_ROM,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob047_instr_reg,generation_prefix,6,3,0.0,0.0,6,3,-0.01637244044904785,-0.01637244044904785,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob047_instr_reg,random,6,3,0.0,0.0,6,3,-0.01637244044904785,-0.01637244044904785,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob047_instr_reg,fitness_top,6,3,0.0,0.0,6,3,-0.01637244044904785,-0.01637244044904785,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob047_instr_reg,lexical_farthest,6,3,0.0,0.0,6,3,-0.01637244044904785,-0.01637244044904785,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob047_instr_reg,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.01637244044904785,-0.01637244044904785,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob047_instr_reg,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.01637244044904785,-0.01637244044904785,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob048_pe,generation_prefix,6,3,0.0,0.0,6,3,0.02250062805151116,0.02250062805151116,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob048_pe,random,6,3,0.0,0.0,6,3,0.02250062805151116,0.02250062805151116,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob048_pe,fitness_top,6,3,0.0,0.0,6,3,0.02250062805151116,0.02250062805151116,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob048_pe,lexical_farthest,6,3,0.0,0.0,6,3,0.02250062805151116,0.02250062805151116,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob048_pe,qwen_raw_farthest,6,3,0.0,0.0,6,3,0.02250062805151116,0.02250062805151116,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob048_pe,qwen_identifier_farthest,6,3,0.0,0.0,6,3,0.02250062805151116,0.02250062805151116,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob049_signal_generator,generation_prefix,6,3,0.018054538692762384,0.006834024329126608,5,3,0.25984938304829974,0.23477469440256318,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob049_signal_generator,random,6,3,0.018054538692762384,0.014621633448363902,5,3,0.25984938304829974,0.25984938304829974,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob049_signal_generator,fitness_top,6,3,0.018054538692762384,0.018054538692762384,5,3,0.25984938304829974,0.25984938304829974,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob049_signal_generator,lexical_farthest,6,3,0.018054538692762384,0.014621633448363902,5,2,0.25984938304829974,0.25984938304829974,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob049_signal_generator,qwen_raw_farthest,6,3,0.018054538692762384,0.014621633448363902,5,2,0.25984938304829974,0.25984938304829974,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob049_signal_generator,qwen_identifier_farthest,6,3,0.018054538692762384,0.014621633448363902,5,2,0.25984938304829974,0.25984938304829974,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob050_square_wave,generation_prefix,6,3,0.0,0.0,1,1,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob050_square_wave,random,6,3,0.0,0.0,1,1,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob050_square_wave,fitness_top,6,3,0.0,0.0,1,1,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob050_square_wave,lexical_farthest,6,3,0.0,0.0,1,1,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob050_square_wave,qwen_raw_farthest,6,3,0.0,0.0,1,1,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/RTLLM/Prob050_square_wave,qwen_identifier_farthest,6,3,0.0,0.0,1,1,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob001_zero,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob001_zero,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob001_zero,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob001_zero,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob001_zero,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob001_zero,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob002_m2014_q4i,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob002_m2014_q4i,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob002_m2014_q4i,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob002_m2014_q4i,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob002_m2014_q4i,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob002_m2014_q4i,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob003_step_one,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob003_step_one,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob003_step_one,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob003_step_one,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob003_step_one,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob003_step_one,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob004_vector2,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob004_vector2,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob004_vector2,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob004_vector2,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob004_vector2,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob004_vector2,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,qwen_raw_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,qwen_identifier_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
