seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,79d11e95-bb80-4da4-b1db-a1ef141a806c,0,False,4.000000,0.000002,,0.200000,0.990725,,area|power
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,fa7f997a-0c3a-46fb-aba2-2f5c7124df63,1,False,5.000000,0.000002,,0.000000,0.991606,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,4dcb7457-edf3-49ab-85ad-4a2e1872c13b,0,False,7.000000,0.000003,,-0.400000,0.988430,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,8fd7c6ab-bb51-4dd5-82b4-36c1e6de626d,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,4e10f144-b374-4357-99c5-f6b9aa6b82c0,1,False,6.000000,0.000002,,-0.200000,0.989372,,area|power
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,0c9df58a-73ff-4a1e-83ff-5ba1af5fec78,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,280130f2-9505-424c-80aa-ba492e634ab1,0,False,7.000000,0.000003,,-0.400000,0.988430,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,299da4b3-9934-4fee-9ca3-0cb6dce19a76,0,False,40.000000,0.000010,,-2.076923,0.969118,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,ff63c70a-660e-4922-aa3d-73616d3772c8,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,bc88b570-70e6-4651-b87c-bb3c1550d07e,1,False,13.000000,0.000004,,0.000000,0.989029,,area|power
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,6e0ff55f-0ea2-4076-b60c-acd784f24977,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,90930c93-8362-450c-a1f0-b2340efa445c,2,False,31.000000,0.000007,,-1.384615,0.977971,,area|power
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,3eaaf366-f5a1-4078-b95b-47c6a4b39314,3,False,39.000000,0.000013,,-2.000000,0.961471,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,288db1f4-d3a1-4197-accc-84c7d095b491,2,True,102.000000,0.007370,0.290000,-0.545455,-0.648770,-0.035714,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,c2b6ca03-cad2-4de1-b90a-1423b2251690,3,True,97.000000,0.006760,0.310000,-0.469697,-0.512304,-0.107143,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,1db20509-242a-45ff-884d-6b8fdc0bcab1,1,True,86.000000,0.006780,0.270000,-0.303030,-0.516779,0.035714,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,bc16c3a6-91c3-471a-9fa8-88122f62b688,3,True,95.000000,0.006590,0.280000,-0.439394,-0.474273,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,36612826-103f-459f-a273-c3fed7b67862,0,True,3119.000000,0.353000,0.750000,-0.031074,0.192220,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,92ad8748-17a8-4afc-89aa-f1dceddde7a2,0,False,3197.000000,0.468000,0.730000,-0.056860,-0.070938,0.026667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,5c95fb00-7c17-4fa4-a023-58b91f140cfb,1,False,3080.000000,0.429000,0.790000,-0.018182,0.018307,-0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f8615a10-80fb-40e7-a3b2-5e473ef46d1e,1,True,2848.000000,0.291000,0.800000,0.058512,0.334096,-0.066667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,65d3d660-6d50-49e6-a501-c4a5b970b131,2,True,2963.000000,0.368000,0.710000,0.020496,0.157895,0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,9610d5d9-0f56-4741-baaf-37159518d898,2,False,3258.000000,0.487000,0.720000,-0.077025,-0.114416,0.040000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,ff3fa70e-9e3f-4703-8489-773d99f338db,2,True,3045.000000,0.404000,0.680000,-0.006612,0.075515,0.093333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f59210d7-52ac-4515-87d1-6ab9a7621375,3,False,3074.000000,0.472000,0.780000,-0.016198,-0.080092,-0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,919a80ff-ae8e-4a24-9c92-a448548944fe,0,False,3163.000000,0.434000,0.720000,-0.045620,0.006865,0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,bde6bc01-d210-4943-b750-301c2da14b8b,0,False,3080.000000,0.429000,0.790000,-0.018182,0.018307,-0.053333,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,017c47e4-fcd3-4e1d-8b42-f6260f7b58d0,1,False,2790.000000,0.299000,0.740000,0.077686,0.315789,0.013333,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,651ac39d-7673-4658-9b95-1ec1d84966d5,1,False,3127.000000,0.391000,0.740000,-0.033719,0.105263,0.013333,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,87e7f067-fccd-4c15-80ed-881449ada743,1,True,2755.000000,0.294000,0.780000,0.089256,0.327231,-0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,9b10c864-a76e-4a8b-b7c3-730e4960b0d3,1,True,2848.000000,0.291000,0.800000,0.058512,0.334096,-0.066667,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,56d6ae7f-cbbe-4d29-8704-8bc543f15020,2,False,4028.000000,0.747000,0.750000,-0.331570,-0.709382,0.000000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,63d7d0d2-3b37-43ab-8971-88c47c3ee140,2,False,3074.000000,0.472000,0.780000,-0.016198,-0.080092,-0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,8a56d287-cd4e-41d4-8cc4-8920b95cbde2,2,False,3019.000000,0.421000,0.760000,0.001983,0.036613,-0.013333,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f2999fa4-6dff-407f-bab8-fc5e09a71d86,2,False,2821.000000,0.310000,0.790000,0.067438,0.290618,-0.053333,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,853d44d5-97a3-4161-a17e-d92b77ca8486,3,False,3249.000000,0.475000,0.720000,-0.074050,-0.086957,0.040000,area|power|eff_clk_period
1001,code_thought_coarse_sr2_front_slot_qd,T55 coarse SR2 front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,d96eb37d-3185-4ca0-85e7-e959f3366e24,3,True,2774.000000,0.294000,0.710000,0.082975,0.327231,0.053333,area|power|eff_clk_period
